"pid","title","short_name","first_name","last_name","middle_name","birthdate","birthplace","country","primary_team","logo_url","playing_role","batting_style","bowling_style","fielding_position","recent_match","recent_appearance","fantasy_player_rating","alt_name","facebook_profile","twitter_profile","instagram_profile","debut_data","thumb_url","nationality"
91001,"Nathan Bracken","NW Bracken","Nathan Bracken","","","1977-09-12","","au","[]","","bowl","Right Hand Bat","Left Arm Fast Medium","",0,0,9,"","","","","","","Australia"
97401,"Luke Ohrynowsky","L Ohrynowsky","Luke Ohrynowsky","","","","","au","[]","","bat","","","",0,0,7.5,"","","","","","","Australia"
108153,"Rohit Adhikari","R Adhikari","Rohit Adhikari","","","","","au","[]","","bowl","","","",0,0,8.5,"","","","","","","Australia"
47737,"Megan White","ML White","Megan White","","","1980-07-30","","au","[]","","bat","Right Hand Bat","Right Arm Medium","",0,0,8.5,"","","","","","","Australia"
48761,"Angus McKay","AT McKay","Angus McKay","","","1992-09-29","","au","[]","","bat","Right Hand Bat","","",0,0,8.5,"","","","","","","Australia"
53625,"Michael Philipson","MA Philipson","Michael Philipson","","","1986-05-09","","au","[]","","bat","Right Hand Bat","Right Arm Off Break","",0,0,8,"","","","","","","Australia"
59001,"Ash Middin","Ash Middin","Ash Middin","","","","","au","[]","","bat","","","",0,0,8.5,"","","","","","","Australia"
8570,"John Maguire","JN Maguire","John Maguire","","","1956-09-15","","au","[]","","bat","Right Hand Bat","Right Arm Fast Medium","",0,0,8,"","","","","","","Australia"
84346,"Nathan Philip","N Philip","Nathan Philip","","","","","au","[]","","bat","","","",0,0,8,"","","","","","","Australia"
97402,"Ross Pawson","RR Pawson","Ross Pawson","","","1994-11-15","Albury, New South Wales","au","[]","","bowl","Right Hand Bat","Right Arm Fast Medium","",0,0,5,"","","https://twitter.com/ross_pawson","","","","Australia"
48506,"Clint Hinchliffe","CD Hinchliffe","Clint Hinchliffe","","","1996-10-23"," Duncraig","au","[]","","all","Left hand Bat","Left Arm Wrist Spin","",0,0,8,"","","https://twitter.com/clint24030429","","","","Australia"
53626,"Beau Webster","BJ Webster","Beau Webster","","","1993-12-01","Snug, Hobart, Tasmania","au","[]","","all","Right Hand Bat","Right Arm Medium","",0,0,8.5,"","","","","","","Australia"
119930,"Sam Greer","S Greer","Sam Greer","","","","","au","[]","","bowl","","","",0,0,8,"","","","","","","Australia"
55930,"Josh Nicholas","J Nicholas","Josh Nicholas","","","","","au","[]","","bat","","","",0,0,10,"","","","","","","Australia"
59002,"Nick Quinn","Nick Quinn","Nick Quinn","","","","","au","[]","","bat","","","",0,0,8.5,"","","","","","","Australia"
8571,"Carl Rackemann","CG Rackemann","Carl Rackemann","","","1960-06-03","","au","[]","","bat","Right Hand Bat","Right Arm Fast","",0,0,8,"","","","","","","Australia"
84347,"Hayden Krieg","H Krieg","Hayden Krieg","","","1993-09-23","","au","[]","","bat","Right Hand Bat","Right Arm Fast Medium","",0,0,8.5,"","","","","","","Australia"
97403,"Harmon Sandhu","H Sandhu","Harmon Sandhu","","","1996-09-14","","au","[]","","bowl","Left hand Bat","Right Arm Medium","",0,0,7.5,"","","","","","","Australia"
105595,"Poppy Stockwell","P Stockwell","Poppy Stockwell","","","","","au","[]","","wk","","","",0,0,6,"","","","","","","Australia"
47739,"Charlotte Anneveld","CA Anneveld","Charlotte Anneveld","","","1982-12-30","","au","[]","","bowl","Right Hand Bat","Right Arm Medium","",0,0,8,"","","","","","","Australia"
48763,"Thomas Doyle","TK Doyle","Thomas Doyle","","","1996-12-02","","au","[]","","bat","Right Hand Bat","","",0,0,8.5,"","","","","","","Australia"
53627,"David Moody","DJM Moody","David Moody","","","1995-04-28","Perth","au","[]","","bowl","Right Hand Bat","Right Arm Fast Medium","",0,0,7,"","","","","","","Australia"
119931,"Hamish Mckenzie","H Mckenzie","Hamish Mckenzie","","","","","au","[]","","bowl","","","",0,0,8,"","","","","","","Australia"
122235,"Josh Brown ","J Brown","Josh Brown ","","","","","au","[]","","bat","","","",0,0,8,"","","","","","","Australia"
59003,"Will Ryan","WN Ryan","Will Ryan","","","1991-12-15","","au","[]","","bat","Right Hand Bat","Left Arm Orthodox","",0,0,8.5,"","","","","","","Australia"
128635,"Angus Lovell","A Lovell","Angus Lovell","","","","","au","[]","","bat","","","",0,0,6.5,"","","","","","","Australia"
84348,"Marty Raadschelders","M Raadschelders","Marty Raadschelders","","","","","au","[]","","bat","","","",0,0,8,"","","","","","","Australia"
97404,"Nick Stapleton","N Stapleton","Nick Stapleton","","","","","au","[]","","bat","","","",0,0,7.5,"","","","","","","Australia"
105596,"Maddison Brooks","M Brooks","Maddison Brooks","","","","","au","[]","","all","","","",0,0,8.5,"","","","","","","Australia"
108156,"Lachlan Gallagher","L Gallagher","Lachlan Gallagher","","","","","au","[]","","bowl","","","",0,0,8,"","","","","","","Australia"
48508,"Brooke Guest","BD Guest","Brooke Guest","","","1997-05-14","Whitworth Park, Manchester, England","au","[]","","wk","Right Hand Bat","","Wicketkeeper",0,0,7.5,"","","","https://www.instagram.com/guesty211/","","","Australia"
53628,"Jack Wildermuth","Jack Wildermuth","Jack Wildermuth","","","1993-09-01","Toowoomba, Queensland","au","[]","","all","Right Hand Bat","Right Arm Medium Fast","",0,0,6.5,"","","","https://www.instagram.com/jackwildermuth/","","","Australia"
122236,"Josh Brown","J Brown","Josh Brown","","","1993-12-26"," Brisbane, Australia","au","[]","","bat","Right Hand Bat","Right Arm Medium","",0,0,6,"","","","https://www.instagram.com/joshuascbrown/","","","Australia"
59004,"Blake Thomson","BR Thomson","Blake Thomson","","","1997-12-09","","au","[]","","bat","","","",0,0,10,"","","","","","","Australia"
8573,"Rodney Hogg","RM Hogg","Rodney Hogg","","","1951-03-05","","au","[]","","bat","Right Hand Bat","Right Arm Fast","",0,0,8,"","","","","","","Australia"
84349,"M Wescombe","M Wescombe","M Wescombe","","","","","au","[]","","bat","","","",0,0,8,"","","","","","","Australia"
108157,"Beau Pearce","B Pearce","Beau Pearce","","","","","au","[]","","bat","","","",0,0,8,"","","","","","","Australia"
47741,"Maisy Gibson","ML Gibson","Maisy Gibson","","","1996-09-14","","au","[]","","bowl","Left hand Bat","Left Arm Orthodox","",0,0,6.5,"","","","","","","Australia"
48765,"Benjamin Wallis","BPS Wallis","Benjamin Wallis","","","1993-01-26","","au","[]","","bat","Left hand Bat","","",0,0,8.5,"","","","","","","Australia"
59005,"Patrick Smith","PJM Smith","Patrick Smith","","","1984-11-26","","au","[]","","bat","Right Hand Bat","Right Arm Medium","",0,0,7.5,"","","","","","","Australia"
128637,"Harrison Massey","H Massey","Harrison Massey","","","","","au","[]","","bowl","","","",0,0,6,"","","","","","","Australia"
84350,"Adam Hewitt","A Hewitt","Adam Hewitt","","","1989-10-06","","au","[]","","bat","Right Hand Bat","Right Arm Fast Medium","",0,0,8.5,"","","","","","","Australia"
108158,"Adam Costello","A Costello","Adam Costello","","","","","au","[]","","wk","","","",0,0,9,"","","","","","","Australia"
47742,"Katelyn Fryett","K Fryett","Katelyn Fryett","","","1992-05-28","","au","[]","","bowl","Right Hand Bat","Right Arm Fast Medium","",0,0,8,"","","","","","","Australia"
48510,"Arjun Nair","Arjun Nair","Arjun Nair","","","1998-04-12","","au","[]","","bowl","Right Hand Bat","Right Arm Off Break","",0,0,8,"","","","","","","Australia"
118142,"Mathew Calder","M Calder","Mathew Calder","","","","","au","[]","","bat","","","",0,0,7.5,"","","","","","","Australia"
53630,"Nick Benton","NJ Benton","Nick Benton","","","1991-06-29","","au","[]","","bat","Right Hand Bat","Right Arm Medium","",0,0,8.5,"","","","","","","Australia"
57470,"Jack Cattrall","J Cattrall","Jack Cattrall","","","","","au","[]","","bat","","","",0,0,8.5,"","","","","","","Australia"
59006,"Sean Sturrock","S Sturrock","Sean Sturrock","","","1989-11-02","","au","[]","","bat","Right Hand Bat","Left Arm Wrist Spin","",0,0,8,"","","","","","","Australia"
62846,"Tom Leaver","TAM Leaver","Tom Leaver","","","1994-10-09","","au","[]","","bat","Right Hand Bat","Right Arm Off Break","",0,0,8.5,"","","","","","","Australia"
128638,"Jagadeswara Koduru","J Koduru","Jagadeswara Koduru","","","","","au","[]","","bat","","","",0,0,7.5,"","","","","","","Australia"
84351,"Tom Smyth","TJ Smyth","Tom Smyth","","","1992-07-22","","au","[]","","bat","","","",0,0,8.5,"","","","","","","Australia"
94335,"Ash Day","Ash","Ash Day","","","","","au","[]","","bat","","","",0,0,8.5,"","","","","","","Australia"
100991,"Rohan Philip","R Philip","Rohan Philip","","","","","au","[]","","wk","","","",0,0,9,"","","","","","","Australia"
108159,"Charlie kemp","C kemp","Charlie kemp","","","","","au","[]","","bowl","","","",0,0,7.5,"","","","","","","Australia"
47743,"Stefanie Daffara","S Daffara","Stefanie Daffara","","","1994-11-30","","au","[]","","bat","Right Hand Bat","Right Arm Medium","",0,0,8.5,"","","","","","","Australia"
48767,"Nicholas Ryan","NJ Ryan","Nicholas Ryan","","","1990-10-18","","au","[]","","bat","Right Hand Bat","","",0,0,8,"","","","","","","Australia"
118143,"Nathan Lester","N Lester","Nathan Lester","","","","","au","[]","","all","","","",0,0,8,"","","","","","","Australia"
57471,"Ryan James","R James","Ryan James","","","","","au","[]","","bat","","","",0,0,8.5,"","","","","","","Australia"
8576,"Graham Yallop","GN Yallop","Graham Yallop","","","1952-10-07","","au","[]","","bat","Left hand Bat","Left Arm Medium","",0,0,9.5,"","","","","","","Australia"
83328,"Eliza Doddridge","E Doddridge","Eliza Doddridge","","","1998-07-08","","au","[]","","all","Right Hand Bat","","",0,0,8.5,"","","","","","","Australia"
84352,"Michael Topp","MD Topp","Michael Topp","","","1992-04-17","","au","[]","","bat","Right Hand Bat","Right Arm Fast Medium","",0,0,7.5,"","","","","","","Australia"
94336,"Katelyn Pope","Kate","Katelyn Pope","","","","","au","[]","","bowl","","","",0,0,8.5,"","","","","","","Australia"
100992,"Tom Balkwil","T Balkwil","Tom Balkwil","","","","","au","[]","","bat","","","",0,0,9.5,"","","","","","","Australia"
47744,"Samantha Betts","SM Betts","Samantha Betts","","","1996-02-06","","au","[]","","bowl","Right Hand Bat","Right Arm Medium","",0,0,7,"","","","","","","Australia"
48512,"David Grant","DMK Grant","David Grant","","","1997-05-24","","au","[]","","bowl","Right Hand Bat","Right Arm Medium","",0,0,6.5,"","","","","","","Australia"
118144,"Hugo Matthias","H Matthias","Hugo Matthias","","","","","au","[]","","bowl","","","",0,0,6,"","","","","","","Australia"
55936,"Eamonn Vines","EM Vines","Eamonn Vines","","","1994-01-17","","au","[]","","bat","","","",0,0,8.5,"","","","","","","Australia"
62848,"Josh Dunning","J Dunning","Josh Dunning","","","1995-03-24","","au","[]","","bat","Right Hand Bat","Right Arm Medium","",0,0,8.5,"","","","","","","Australia"
128640,"Angus Sidey","A Sidey","Angus Sidey","","","","","au","[]","","bat","","","",0,0,4.5,"","","","","","","Australia"
92033,"Dane Anderson","D Anderson","Dane Anderson","","","1984-10-19","","au","[]","","bat","Left hand Bat","","",0,0,8.5,"","","","","","","Australia"
94337,"Courtney Sippel","CG Sippel","Courtney Sippel","","","2001-04-27","","au","[]","","all","Left hand Bat","Right Arm Medium","",0,0,8,"","","","","","","Australia"
99713,"Martin Brown","M Brown","Martin Brown","","","","","au","[]","","wk","","","",0,0,9,"","","","","","","Australia"
100993,"Samuel Arthur","S Arthur","Samuel Arthur","","","","","au","[]","","bowl","","","",0,0,8.5,"","","","","","","Australia"
47745,"Emily Leys","EA Leys","Emily Leys","","","1993-02-18","","au","[]","","bat","Right Hand Bat","Left Arm Medium","",0,0,8.5,"","","","","","","Australia"
113281,"Will Sanders","W Sanders","Will Sanders","","","","","au","[]","","bowl","","","",0,0,8,"","","","","","","Australia"
48257,"Dirk Nannes","DP Nannes","Dirk Nannes","","","1976-05-16","","au","[]","","bowl","Right Hand Bat","Left Arm Fast","",0,0,8.5,"","","","","","","Australia"
62849,"Stephen Regan","SJ Regan","Stephen Regan","","","1984-11-03","","au","[]","","bat","Right Hand Bat","","",0,0,8.5,"","","","","","","Australia"
128641,"Harrish Kannan","H  Kannan","Harrish Kannan","","","","","au","[]","","bat","","","",0,0,6.5,"","","","","","","Australia"
386,"Michael Clarke","MJ Clarke","Michael Clarke","","","1981-04-02","","au","[]","","bat","Right Hand Bat","Left Arm Orthodox","",0,0,9.5,"","","","","","","Australia"
898,"Michael Hussey","MEK Hussey","Michael Hussey","","","1975-05-27","","au","[]","","bat","Left hand Bat","Right Arm Medium","",0,0,8,"","","","","","","Australia"
8578,"Rod McCurdy","RJ McCurdy","Rod McCurdy","","","1959-12-30","","au","[]","","bat","Right Hand Bat","Right Arm Fast Medium","",0,0,8,"","","","","","","Australia"
84354,"Nicholas Bertus","Nicholas Bertus","Nicholas Bertus","","","1993-07-24","","au","[]","","wk","Left hand Bat","","",0,0,8,"","","","","","","Australia"
92034,"Aaron Nye","A Nye","Aaron Nye","","","1978-11-09","","au","[]","","bat","Right Hand Bat","Right Arm Off Break","",0,0,8.5,"","","","","","","Australia"
99714,"John Flynn","J Flynn","John Flynn","","","","","au","[]","","bat","","","",0,0,8.5,"","","","","","","Australia"
100994,"Rajesh Pillai","R Pillai","Rajesh Pillai","","","","","au","[]","","bowl","","","",0,0,8,"","","","","","","Australia"
101250,"Simon Lavers","S Lavers","Simon Lavers","","","","","au","[]","","bat","","","",0,0,8.5,"","","","","","","Australia"
47746,"Kath Hempenstall","KM Hempenstall","Kath Hempenstall","","","1988-09-20","","au","[]","","bat","Right Hand Bat","Right Arm Medium","",0,0,8.5,"","","","","","","Australia"
48514,"Liam Hatcher","Liam Hatcher","Liam Hatcher","","","1996-09-17"," Liverpool, New South Wales","au","[]","","bowl","Right Hand Bat","Right Arm Fast Medium","",0,0,7,"","","","https://www.instagram.com/liamhatcher7/","","","Australia"
51330,"Charles Stobo","CH Stobo","Charles Stobo","","","1995-03-08","Sydney, New South Wales","au","[]","","all","Right Hand Bat","Right Arm Medium","",0,0,6,"","","","","","","Australia"
56706,"Damien Martyn","DR Martyn","Damien Martyn","","","1971-10-21","","au","[]","","bat","Right Hand Bat","Right Arm Medium","",0,0,8.5,"","","","","","","Australia"
125570,"Haydan Morton","H Morton","Haydan Morton","","","","","au","[]","","bat","Right Hand Bat","Left Arm Orthodox","",0,0,7.5,"","","","","","","Australia"
62850,"Jack Flynn","JD Flynn","Jack Flynn","","","1980-12-14","","au","[]","","bat","Right Hand Bat","Right Arm Fast Medium","",0,0,7.5,"","","","","","","Australia"
128642,"Will Parker","W Parker","Will Parker","","","","","au","[]","","bowl","","","",0,0,8.5,"","","","","","","Australia"
99715,"Shishir Ramakrishna","S Ramakrishna","Shishir Ramakrishna","","","","","au","[]","","bat","","","",0,0,9,"","","","","","","Australia"
100995,"Jason McKay","J McKay","Jason McKay","","","","","au","[]","","bat","","","",0,0,8,"","","","","","","Australia"
101251,"Patrick Gallow","P Gallow","Patrick Gallow","","","","","au","[]","","bowl","","","",0,0,8,"","","","","","","Australia"
48771,"Daniel Donaldson","DB Donaldson","Daniel Donaldson","","","1992-11-30","","au","[]","","bat","Right Hand Bat","","",0,0,8.5,"","","","","","","Australia"
62851,"S Taylor","S Taylor","S Taylor","","","","","au","[]","","bat","","","",0,0,8.5,"","","","","","","Australia"
128643,"Seamus Keogh","S  Keogh","Seamus Keogh","","","","","au","[]","","bowl","","","",0,0,6,"","","","","","","Australia"
388,"Pat Cummins","P Cummins","Pat Cummins","","","1993-05-08","Westmead, Sydney","au","[]","","bowl","Right Hand Bat","Right Arm Fast","",0,0,9,"Pat Cummins","https://www.facebook.com/patcummins30","https://twitter.com/patcummins30","https://www.instagram.com/patcummins30/","","","Australia"
94852,"Brad Davis","BR Davis","Brad Davis","","","","","au","[]","","wk","Right Hand Bat","Right Arm Medium","",0,0,8,"","","","","","","Australia"
99716,"Jonathon Hewitson","J Hewitson","Jonathon Hewitson","","","","","au","[]","","all","","","",0,0,8.5,"","","","","","","Australia"
100996,"Anthony Edmondstone","A Edmondstone","Anthony Edmondstone","","","","","au","[]","","all","","","",0,0,8,"","","","","","","Australia"
101252,"Pamila Jayawardhana","P Jayawardhana","Pamila Jayawardhana","","","","","au","[]","","bowl","","","",0,0,8,"","","","","","","Australia"
48516,"Kyle Gardiner","KJ Gardiner","Kyle Gardiner","","","1996-12-08","","au","[]","","bat","Right Hand Bat","Right Arm Leg Spin","",0,0,8.5,"","","","","","","Australia"
52868,"Jake Carder","JM Carder","Jake Carder","","","1995-12-11","","au","[]","","bat","Left hand Bat","Right Arm Medium","",0,0,6.5,"","","","","","","Australia"
62852,"Tom Clements","TC Clements","Tom Clements","","","1983-10-16","","au","[]","","bat","Right Hand Bat","","",0,0,8.5,"","","","","","","Australia"
128644,"Tom McGann","T McGann","Tom McGann","","","","","au","[]","","bat","","","",0,0,5.5,"","","","","","","Australia"
129412,"Thomas Nelson","T Nelson","Thomas Nelson","","","","","au","[]","","bat","","","",0,0,6,"","","","","","","Australia"
99717,"Nathan Boyd","N Boyd","Nathan Boyd","","","","","au","[]","","bat","","","",0,0,8.5,"","","","","","","Australia"
48773,"Hector Playfair","HJA Playfair","Hector Playfair","","","1990-09-16","","au","[]","","bat","Right Hand Bat","","",0,0,7.5,"","","","","","","Australia"
52869,"Jaron Morgan","J Morgan","Jaron Morgan","","","1995-09-27","","au","[]","","bat","Left hand Bat","Right Arm Leg Spin","",0,0,7.5,"","","","","","","Australia"
55941,"Mickey Edwards","MW Edwards","Mickey Edwards","","","1994-12-23","Sydney, New South Wales","au","[]","","bowl","Right Hand Bat","Right Arm Fast Medium","",0,0,6,"","","https://twitter.com/mickey_edwards","https://www.instagram.com/mickey_edwards/","","","Australia"
121733,"Nicole Baird","N Baird","Nicole Baird","","","","","au","[]","","bowl","","","",0,0,7,"","","","","","","Australia"
56709,"Jason Gillespie","JN Gillespie","Jason Gillespie","","","1975-04-19","","au","[]","","bowl","Right Hand Bat","Right Arm Fast","",0,0,9,"Jason Gillespie","","","","","","Australia"
57477,"Blake Dean","BS Dean","Blake Dean","","","1987-09-15","","au","[]","","bat","Right Hand Bat","Right Arm Leg Spin","",0,0,8,"","","","","","","Australia"
62853,"J Ryan","J Ryan","J Ryan","","","","","au","[]","","bat","","","",0,0,8.5,"","","","","","","Australia"
128645,"Douwtjie Hoogenboezem","D Hoogenboezem","Douwtjie Hoogenboezem","","","","","au","[]","","bat","","","",0,0,5.5,"","","","","","","Australia"
390,"Xavier Doherty","XJ Doherty","Xavier Doherty","","","1982-11-22","","au","[]","","bowl","Left hand Bat","Left Arm Orthodox","",0,0,7.5,"","","","","","","Australia"
16518,"Ben Laughlin","B Laughlin","Ben Laughlin","","","1982-10-03","Box Hill, Victoria","au","[]","","bowl","Right Hand Bat","Right Arm Fast Medium","",0,0,6,"","","https://twitter.com/Benlaughlin55","https://www.instagram.com/benlaughlin55/","","","Australia"
48518,"Tom O'Donnell","TJ O'Donnell","Tom O'Donnell","","","1996-10-23"," Malvern, Victoria","au","[]","","bowl","Right Hand Bat","Left Arm Medium","",0,0,7,"","","","","","","Australia"
55942,"Cameron Suidgeest","CA Suidgeest","Cameron Suidgeest","","","1992-04-13","","au","[]","","bat","Right Hand Bat","Right Arm Fast Medium","",0,0,8.5,"","","","","","","Australia"
57478,"Thomas Stewart Rogers","TS Rogers","Thomas Stewart Rogers","","","1994-03-03","Bruce, Australian Capital Territory","au","[]","","bowl","Left hand Bat","Right Arm Medium Fast","",0,0,7.5,"","","","https://www.instagram.com/tomyrogers/","","","Australia"
128646,"Jesse Willmott","J Willmott","Jesse Willmott","","","","","au","[]","","bowl","","","",0,0,7.5,"","","","","","","Australia"
8583,"Peter Faulkner","PI Faulkner","Peter Faulkner","","","1960-04-18","","au","[]","","bat","Right Hand Bat","Right Arm Medium Fast","",0,0,8.5,"","","","","","","Australia"
96391,"Samantha Arnold","Samantha Arnold","Samantha Arnold","","","","","au","[]","","bat","","","",0,0,8,"","","","","","","Australia"
98951,"James Seymour","J Seymour","James Seymour","","","1992-03-13","","au","[]","","bat","Left hand Bat","Right Arm Off Break","",0,0,6,"","","","https://www.instagram.com/jimmyseymour/","","","Australia"
48775,"William Dempsey","WP Dempsey","William Dempsey","","","1991-10-09","","au","[]","","bat","Left hand Bat","","",0,0,7.5,"","","","","","","Australia"
52871,"Matthew Short","MW Short","Matthew Short","","","1995-11-08","Ballarat, Australia","au","[]","","all","Right Hand Bat","Right Arm Off Break","",0,0,9,"Matthew Short","","https://twitter.com/mattshort95","https://www.instagram.com/mattshort_/","","","Australia"
119943,"Harry Matthias","H Matthias","Harry Matthias","","","1998-07-25","","au","[]","","wk","Right Hand Bat","","",0,0,5.5,"","","","","","","Australia"
62855,"Ben Reichstein","BT Reichstein","Ben Reichstein","","","1988-11-11","","au","[]","","bat","Right Hand Bat","Left Arm Medium","",0,0,8.5,"","","","","","","Australia"
128647,"Farzan Chowna","F Chowna","Farzan Chowna","","","","","au","[]","","bat","","","",0,0,7,"","","","","","","Australia"
392,"James Faulkner","JP Faulkner","James Faulkner","","","1990-04-29","","au","[]","","all","Right Hand Bat","Left Arm Fast Medium","",0,0,9,"","","","","","","Australia"
8584,"Terry Alderman","TM Alderman","Terry Alderman","","","1956-06-12","","au","[]","","bat","Right Hand Bat","Right Arm Fast Medium","",0,0,8,"","","","","","","Australia"
92808,"Andy Bichel","AJ Bichel","Andy Bichel","","","1970-08-27","","au","[]","","bowl","Right Hand Bat","Right Arm Fast Medium","",0,0,9,"","","","","","","Australia"
44680,"Beth Mooney","B Mooney","Beth Mooney","","","1994-01-14","Shepparton, Victoria","au","[]","","wk","Left hand Bat","","Wicketkeeper",0,0,9,"Beth Mooney","https://www.facebook.com/beth.mooney94/","","https://www.instagram.com/bethmooney6/","","","Australia"
48520,"Jason Sangha","JAS Sangha","Jason Sangha","","","1999-09-08","Randwick, New South Wales","au","[]","","bat","Right Hand Bat","Right Arm Leg Spin","",0,0,7,"","","","https://www.instagram.com/jasonsangha23/","","","Australia"
117640,"Tom Kelaart","T Kelaart","Tom Kelaart","","","","","au","[]","","bat","","","",0,0,8,"","","","","","","Australia"
119944,"Ryan King","R King","Ryan King","","","2001-11-02","","au","[]","","bat","","","",0,0,8,"","","","","","","Australia"
62856,"M Wall","M Wall","M Wall","","","","","au","[]","","bat","","","",0,0,7.5,"","","","","","","Australia"
128648,"Dhanusha Gamge","D  Gamge","Dhanusha Gamge","","","","","au","[]","","bat","","","",0,0,6.5,"","","","","","","Australia"
105609,"Meg Radford","M Radford","Meg Radford","","","","","au","[]","","all","","","",0,0,8,"","","","","","","Australia"
112521,"Will Prestwidge","W Prestwidge","Will Prestwidge","","","","","au","[]","","bowl","","","",0,0,8,"","","","https://www.instagram.com/williamprestwidge/","","","Australia"
117641,"Caiden Eaton","C Eaton","Caiden Eaton","","","","","au","[]","","bowl","","","",0,0,8.5,"","","","","","","Australia"
52873,"Jake Doran","JR Doran","Jake Doran","","","1996-12-02","","au","[]","","wk","Left hand Bat","Left Arm Medium","",0,0,7,"","","","https://www.instagram.com/jakedoran2/","","","Australia"
57481,"Daniel Morton","D Morton","Daniel Morton","","","","","au","[]","","bat","","","",0,0,8.5,"","","","","","","Australia"
62857,"Michael De Iacovo","M De Iacovo","Michael De Iacovo","","","1993-11-30","","au","[]","","bat","Right Hand Bat","Left Arm Orthodox","",0,0,8.5,"","","","","","","Australia"
128649,"Zac Keogh","Z Keogh","Zac Keogh","","","","","au","[]","","bat","","","",0,0,6,"","","","","","","Australia"
105610,"Iain Carlisle Carlisle","IC Carlisle","Iain Carlisle Carlisle","","","","","au","[]","","bowl","","","",0,0,7.5,"","","","","","","Australia"
44682,"Grace Harris","GM Harris","Grace Harris","","","1993-09-18","Ipswich, Australia","au","[]","","bat","Right Hand Bat","Right Arm Off Break","",0,0,8.5,"Grace Harris","","https://twitter.com/189Grace","https://www.instagram.com/graceh_189","","","Australia"
48522,"Michael Cormack","MJA Cormack","Michael Cormack","","","1997-06-29","","au","[]","","bowl","Right Hand Bat","Right Arm Off Break","",0,0,8,"","","","","","","Australia"
117642,"Hanno Jacobs","H Jacobs","Hanno Jacobs","","","","","au","[]","","bowl","","","",0,0,7,"","","","","","","Australia"
57738,"Phil Jaques","PA Jaques","Phil Jaques","","","1979-05-03","","au","[]","","bat","Left hand Bat","Left Arm Medium","",0,0,9.5,"","","","","","","Australia"
128650,"Vincent Huf","V Huf","Vincent Huf","","","","","au","[]","","bowl","","","",0,0,6.5,"","","","","","","Australia"
130954,"Ross Wilkinson","R Wilkinson","Ross Wilkinson","","","","","au","[]","","wk","","","",0,0,5,"","","","","","","Australia"
651,"Sean Abbott","S Abbott","Sean Abbott","","","1992-02-29","Windsor, New South Wales","au","[]","","bowl","Right Hand Bat","Right Arm Fast Medium","",0,0,9,"Sean Abbott","","https://twitter.com/seanabbott77","https://www.instagram.com/sean_abbott/","","","Australia"
105611,"Keegan Oates","K Oates","Keegan Oates","","","2000-01-03","","au","[]","","all","Right Hand Bat","Right Arm Medium","",0,0,6.5,"","","","","","","Australia"
106635,"Joe Medew-Ewen","JM-Ewen","Joe Medew-Ewen","","","","","au","[]","","bat","","","",0,0,7.5,"","","","","","","Australia"
48523,"Wes Agar","WA Agar","Wes Agar","","","1997-02-05","Malvern, Victoria","au","[]","","bowl","Right Hand Bat","Right Arm Fast","",0,0,7.5,"","","","https://www.instagram.com/wesagar13/","","","Australia"
52875,"Tom Healy","TA Healy","Tom Healy","","","1996-09-16","","au","[]","","bat","Right Hand Bat","","",0,0,8,"","","","","","","Australia"
55947,"Sam Rowley","S Rowley","Sam Rowley","","","1996-01-11","","au","[]","","bat","","","",0,0,8.5,"","","","","","","Australia"
56715,"Horton","A Horton","Horton","","","","","au","[]","","bat","","","",0,0,8.5,"","","","","","","Australia"
105612,"Tim Ward","T Ward","Tim Ward","","","1998-02-16","","au","[]","","bat","Left hand Bat","","",0,0,7,"","","","","","","Australia"
44684,"Meg Lanning","M Lanning","Meg Lanning","","","1992-03-25","Singapore","au","[]","","bat","Right Hand Bat","Right Arm Medium","",0,0,9,"Meg Lanning","https://www.facebook.com/meglanningofficial/","","https://www.instagram.com/meglanning7/","","","Australia"
117644,"Blake Macdonald","B Macdonald","Blake Macdonald","","","1998-02-23","","au","[]","","bat","Right Hand Bat","Right Arm Medium","",0,0,5.5,"","","","","","","Australia"
56716,"Nina Westenraad","N Westernraad","Nina Westenraad","","","","","au","[]","","bat","","","",0,0,8.5,"","","","","","","Australia"
57484,"Nick Buchanan","ND Buchanan","Nick Buchanan","","","1991-04-03","","au","[]","","bowl","Right Hand Bat","Right Arm Fast Medium","",0,0,6,"","","","","","","Australia"
97421,"Alex Jesensek","A Jesensek","Alex Jesensek","","","","","au","[]","","bat","","","",0,0,7.5,"","","","","","","Australia"
105613,"Corey Hunter","C Hunter","Corey Hunter","","","","","au","[]","","bat","","","",0,0,6.5,"","","","","","","Australia"
111757,"Hunar Verma","Hunar Verma","Hunar Verma","","","","","au","[]","","bowl","","","",0,0,5,"","","","","","","Australia"
48525,"Sam Grimwade","SEJ Grimwade","Sam Grimwade","","","1997-12-16","","au","[]","","bat","Right Hand Bat","Right Arm Off Break","",0,0,8.5,"","","","","","","Australia"
117645,"Jayllen Naganayagam","J Naganayagam","Jayllen Naganayagam","","","","","au","[]","","bat","","","",0,0,8,"","","","","","","Australia"
52877,"Riley Ayre","RR Ayre","Riley Ayre","","","1996-04-02","","au","[]","","bat","Right Hand Bat","Left Arm Orthodox","",0,0,8,"","","","","","","Australia"
56717,"Shenae Reichelt","S Reichelt","Shenae Reichelt","","","1996-11-07","","au","[]","","bat","Right Hand Bat","Right Arm Medium","",0,0,8.5,"","","","","","","Australia"
