"pid","title","short_name","first_name","last_name","middle_name","birthdate","birthplace","country","primary_team","logo_url","playing_role","batting_style","bowling_style","fielding_position","recent_match","recent_appearance","fantasy_player_rating","alt_name","facebook_profile","twitter_profile","instagram_profile","debut_data","thumb_url","nationality"
116684,"Raymond Curry","R Curry","Raymond Curry","","","2003-09-23","","ie","[]","","all","","","",0,0,7,"","","","","","","Ireland"
205,"Paul Stirling","PR Stirling","Paul Stirling","","","1990-09-03","Belfast","ie","[]","","bat","Right Hand Bat","Right Arm Off Break","",0,0,9,"Paul Stirling","","https://twitter.com/stirlo90","","","","Ireland"
44495,"Cecelia Joyce","CNIM Joyce","Cecelia Joyce","","","1983-07-25","","ie","[]","","bat","Right Hand Bat","Right Arm Leg Spin","",0,0,8.5,"","","","","","","Ireland"
110543,"Liam McCarthy","Liam McCarthy","Liam McCarthy","","","","","ie","[]","","all","","","",0,0,6.5,"","","","","","","Ireland"
110544,"Thomas Mayes","T Mayes","Thomas Mayes","","","2001-01-04","South Africa","ie","[]","","bowl","Right Hand Bat","Right Arm Medium Fast","",0,0,8,"","","","","","","Ireland"
110545,"Cian Robertson","Cian Robertson","Cian Robertson","","","","","ie","[]","","bowl","","Left Arm Orthodox","",0,0,5.5,"","","","","","","Ireland"
49361,"Ben Wylie","BA Wylie","Ben Wylie","","","1994-04-24","","ie","[]","","bat","Left hand Bat","Left Arm Orthodox","",0,0,8,"","","","","","","Ireland"
129746,"Chris Defreitas","CH Defreitas","Chris Defreitas","","","","","ie","[]","","bowl","","","",0,0,7.5,"","","","","","","Ireland"
211,"Andy Balbirnie","A Balbirnie","Andy Balbirnie","","","1990-12-28","Dublin, Ireland","ie","[]","","bat","Right Hand Bat","Right Arm Off Break","",0,0,8.5,"Andy Balbirnie","","https://twitter.com/balbo90","https://www.instagram.com/balbo90/","","","Ireland"
132819,"Paul Mooney","PJK Mooney","Paul Mooney","","","1976-10-15","","ie","[]","","bowl","Right Hand Bat","Right Arm Medium","",0,0,7.5,"","","","","","","Ireland"
49107,"David Rankin","DA Rankin","David Rankin","","","1987-08-02","","ie","[]","","bat","Right Hand Bat","Right Arm Off Break","",0,0,8.5,"","","","","","","Ireland"
213,"Gary Wilson","GC Wilson","Gary Wilson","","","1986-02-05","Dundonald, Northern Ireland","ie","[]","","wkbat","Right Hand Bat","","Wicketkeeper",0,0,9,"","","https://twitter.com/gwilson14","","","","Ireland"
44501,"Cath Dalton","CC Dalton","Cath Dalton","","","1992-10-24","","ie","[]","","bat","Right Hand Bat","Right Arm Fast","",0,0,8,"","","","","","","Ireland"
49109,"John Anderson","J Anderson","John Anderson","","","1982-10-06","","ie","[]","","bat","Right Hand Bat","Right Arm Off Break","",0,0,8.5,"","","","","","","Ireland"
215,"Kevin O'Brien","KJ O'Brien","Kevin O'Brien","","","1984-03-04","Dublin, Ireland","ie","[]","","bat","Right Hand Bat","Right Arm Medium Fast","",0,0,8.5,"","","","","","","Ireland"
49111,"Graeme McCarter","GJ McCarter","Graeme McCarter","","","1992-10-10","","ie","[]","","bowl","Right Hand Bat","Right Arm Medium","",0,0,8.5,"","","","","","","Ireland"
44504,"Isobel Joyce","IMHC Joyce","Isobel Joyce","","","1983-07-25","","ie","[]","","all","Right Hand Bat","Left Arm Medium","",0,0,9.5,"","","","","","","Ireland"
49113,"Tyrone Kane","TE Kane","Tyrone Kane","","","1994-07-08","","ie","[]","","bowl","Right Hand Bat","Right Arm Medium Fast","",0,0,7.5,"","","","","","","Ireland"
44506,"Robyn Lewis","RA Lewis","Robyn Lewis","","","1999-07-21","","ie","[]","","all","Right Hand Bat","Left Arm Orthodox","",0,0,8.5,"","","","","","","Ireland"
91102,"Dave Langford-Smith","D Langford-Smith","Dave Langford-Smith","","","1976-12-07","","ie","[]","","bat","Right Hand Bat","Right Arm Fast Medium","",0,0,8,"","","","","","","Ireland"
44510,"Gaby Lewis","GH Lewis","Gaby Lewis","","","2001-03-27","Dublin, Ireland","ie","[]","","bat","Right Hand Bat","Right Arm Leg Spin","",0,0,9,"Gaby Lewis","https://www.facebook.com/gaby.lewis.96/","https://twitter.com/lewis_gaby","https://www.instagram.com/gabylewis22/","","","Ireland"
44512,"Lucy O'Reilly","LK O'Reilly","Lucy O'Reilly","","","1999-11-09","","ie","[]","","bowl","Right Hand Bat","Right Arm Medium","",0,0,9,"","","","","","","Ireland"
44514,"Ciara Metcalfe","CJ Metcalfe","Ciara Metcalfe","","","1979-09-29","","ie","[]","","bowl","Left hand Bat","Right Arm Leg Spin","",0,0,9.5,"","","","","","","Ireland"
227,"John Mooney","JF Mooney","John Mooney","","","1982-02-10","Dublin","ie","[]","","all","Left hand Bat","Right Arm Medium","",0,0,8,"","","","","","","Ireland"
229,"Max Sorensen","MC Sorensen","Max Sorensen","","","1985-11-18","Johannesburg","ie","[]","","bowl","Right Hand Bat","Right Arm Fast Medium","",0,0,9.5,"","https://www.facebook.com/max.c.sorensen/","","https://www.instagram.com/max_profitness/","","","Ireland"
231,"George Dockrell","GH Dockrell","George Dockrell","","","1992-07-22","Dublin","ie","[]","","all","Right Hand Bat","Left Arm Orthodox","",0,0,8,"George Dockrell","","https://twitter.com/georgedockrell","https://www.instagram.com/dockrellg/","","","Ireland"
44519,"Laura Delany","L Delany","Laura Delany","","","1992-12-23"," Dartry, Dublin,","ie","[]","","all","Right Hand Bat","Right Arm Medium","",0,0,9,"Laura Delany","","https://twitter.com/lauradel14","https://www.instagram.com/lauradel14/","","","Ireland"
91112,"Fintan McAllister","FP McAllister","Fintan McAllister","","","1987-02-09","","ie","[]","","bat","Left hand Bat","","",0,0,8,"","","","","","","Ireland"
51944,"Rebecca Delaney","R Delaney","Rebecca Delaney","","","","","ie","[]","","bat","","","",0,0,8.5,"","","","","","","Ireland"
233,"Andy McBrine","AR McBrine","Andy McBrine","","","1993-04-30","Londonderry","ie","[]","","all","Left hand Bat","Right Arm Off Break","",0,0,7,"Andy McBrine","","https://twitter.com/mcbrine_andy","","","","Ireland"
127209,"Michael Granger","M Granger","Michael Granger","","","1991-12-06","","ie","[]","","bowl","","","",0,0,5,"","","","","","","Ireland"
90858,"Rebecca Stokell","R Stokell","Rebecca Stokell","","","2000-03-13","Dublin","ie","[]","","bat","Right Hand Bat","Right Arm Medium","",0,0,7.5,"Rebecca Stokell","https://www.facebook.com/rebecca.stokell.3/","https://twitter.com/rebeccastokell3","https://www.instagram.com/rebeccastokell/","","","Ireland"
90091,"Jacob Mulder","J Mulder","Jacob Mulder","","","1995-08-11","","ie","[]","","bowl","Right Hand Bat","Right Arm Leg Spin","",0,0,5,"","","","","","","Ireland"
90859,"Rachel Delaney","R Delaney","Rachel Delaney","","","1997-05-05","Dublin","ie","[]","","all","Right Hand Bat","Right Arm Off Break","",0,0,7.5,"Rachel Delaney","","","https://www.instagram.com/rachel.delaney/","","","Ireland"
44523,"Mary Waldron","MV Waldron","Mary Waldron","","","1984-05-05","Dublin","ie","[]","","wk","Right Hand Bat","","",0,0,8.5,"Mary Waldron","","https://twitter.com/maryolo81","https://www.instagram.com/maryolo81/","","","Ireland"
90092,"Greg Thompson","GJ Thompson","Greg Thompson","","","1987-09-17","","ie","[]","","bat","Right Hand Bat","Right Arm Leg Spin","",0,0,9,"","","","","","","Ireland"
90860,"Sophie MacMahon","S MacMahon","Sophie MacMahon","","","1997-01-29","Dublin","ie","[]","","bat","Right Hand Bat","Right Arm Medium","",0,0,6,"Sophie MacMahon","https://www.facebook.com/sophie.macmahon.1/","https://twitter.com/SophieMacMahon/media","https://www.instagram.com/sophiemacmahon/","","","Ireland"
90861,"Louise Little","L Little","Louise Little","","","2003-05-16","Dublin","ie","[]","","bat","Right Hand Bat","Right Arm Medium","",0,0,5.5,"","","","","","","Ireland"
90862,"Lara Maritz","L Maritz","Lara Maritz","","","2001-01-07","","ie","[]","","all","Right Hand Bat","Right Arm Medium","",0,0,8.5,"","","","","","","Ireland"
90863,"Aoife Beggs","Aoife Beggs","Aoife Beggs","","","1999-10-23","","ie","[]","","bat","Right Hand Bat","Right Arm Medium","",0,0,8.5,"","","","","","","Ireland"
90864,"Leah Paul","L Paul","Leah Paul","","","1999-09-10","Dublin","ie","[]","","all","Left hand Bat","Left Arm Orthodox","",0,0,8,"Leah Paul","","https://twitter.com/LeahPaul99","https://www.instagram.com/leah_paulx/","","","Ireland"
90868,"Simi Singh","Simi Singh","Simi Singh","","","1987-02-04","","ie","[]","","all","Right Hand Bat","Right Arm Off Break","",0,0,8.5,"Simi Singh","","","","","","Ireland"
91124,"James Hall","JD Hall","James Hall","","","1988-10-19","","ie","[]","","bat","Right Hand Bat","Right Arm Off Break","",0,0,8,"","","","","","","Ireland"
94455,"Gareth Delany","GJ Delany","Gareth Delany","","","1997-04-28","Dublin","ie","[]","","all","Right Hand Bat","Right Arm Leg Spin","",0,0,7,"Gareth Delany","","https://twitter.com/GarethDelany","https://www.instagram.com/garethdelany/","","","Ireland"
94456,"James Cameron-Dow","J Cameron-Dow","James Cameron-Dow","","","1990-05-18","","ie","[]","","bowl","Left hand Bat","Left Arm Orthodox","",0,0,8,"","","","","","","Ireland"
92665,"Gavin McKenna","GM McKenna","Gavin McKenna","","","1988-02-11","","ie","[]","","bat","Right Hand Bat","Left Arm Medium","",0,0,7.5,"","","","","","","Ireland"
47609,"Graham Hume","GI Hume","Graham Hume","","","1990-11-23","Johannesburg, Gauteng","ie","[]","","bowl","Left hand Bat","Right Arm Fast Medium","",0,0,6,"Graham Hume","","https://twitter.com/Hume8G","https://www.instagram.com/hume8g/","","","Ireland"
51962,"Melissa Scott-Hayward","MEMO Scott-Hayward","Melissa Scott-Hayward","","","1990-08-10","","ie","[]","","bat","Right Hand Bat","Right Arm Medium","",0,0,8,"","","","","","","Ireland"
83452,"Jason van der Merwe","JB van der Merwe","Jason van der Merwe","","","1991-12-28","","ie","[]","","bat","Right Hand Bat","","",0,0,6,"","","","","","","Ireland"
118780,"Beth Deacon","B Deacon","Beth Deacon","","","","","ie","[]","","bowl","","","",0,0,8,"","","","","","","Ireland"
108029,"Matthew Humphreys","M Humphreys","Matthew Humphreys","","","","","ie","[]","","bowl","Right Hand Bat","Left Arm Orthodox","",0,0,7.5,"","","","","","","Ireland"
118781,"Amy Benson","A Benson","Amy Benson","","","","","ie","[]","","bowl","","","",0,0,8,"","","","","","","Ireland"
83454,"Adam Coughlan","ASA Coughlan","Adam Coughlan","","","1992-12-01","","ie","[]","","bat","Right Hand Bat","Right Arm Off Break","",0,0,8.5,"","","","","","","Ireland"
85502,"Laura Boylan","LC Boylan","Laura Boylan","","","1991-12-16","","ie","[]","","bat","Right Hand Bat","Right Arm Medium","",0,0,8.5,"","","","","","","Ireland"
108031,"Theo Dempsey","T Dempsey","Theo Dempsey","","","","","ie","[]","","bowl","","","",0,0,8,"","","","","","","Ireland"
